"strategy_id","primary_id","Edgar_Class","CSC.Sector","CSC.Subsector","value","Year","Gas","design_id","future_id","strategy","Code","Contry","source","value_original","value_hp"
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0805887382513173,2029,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0805887382513173,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0805295584479648,2030,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0805295584479648,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0804695210637607,2031,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0804695210637607,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0804086380674276,2032,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0804086380674276,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0803469052264755,2033,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0803469052264755,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0802843365253214,2034,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0802843365253214,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0802209275356064,2035,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0802209275356064,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0801566702632366,2036,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0801566702632366,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0800915797363927,2037,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0800915797363927,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.08002565618103,2038,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.08002565618103,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0799588945574083,2039,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0799588945574083,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0798913042932784,2040,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0798913042932784,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.079822883820074,2041,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.079822883820074,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0797536435586111,2042,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0797536435586111,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0796835684599591,2043,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0796835684599591,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0796126863414399,2044,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0796126863414399,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0795409749617453,2045,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0795409749617453,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0794684441668603,2046,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0794684441668603,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0793951025855537,2047,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0793951025855537,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0793209461613663,2048,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0793209461613663,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0792459917670266,2049,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0792459917670266,NA
0,0,"LULUCF - Wetlands:CO2","Land Use, Land Use Change, and Forestry","LULUCF - Wetlands",0.0791702211356685,2050,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0791702211356685,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.171526,2022,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.171526,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.2221967654721,2023,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.2221967654721,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.26737380583031,2024,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.26737380583031,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.30744541178179,2025,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.30744541178179,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.34257989384286,2026,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.34257989384286,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.37335965205904,2027,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.37335965205904,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.40034516534661,2028,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.40034516534661,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.42366134524988,2029,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.42366134524988,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.4437361305135,2030,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.4437361305135,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.46099091399798,2031,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.46099091399798,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.47576700230462,2032,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.47576700230462,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.48839001599146,2033,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.48839001599146,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.4991541134247,2034,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.4991541134247,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.50835892940947,2035,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.50835892940947,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.5164412165136,2036,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.5164412165136,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.52348832537761,2037,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.52348832537761,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.52960146813463,2038,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.52960146813463,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.53487267655157,2039,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.53487267655157,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.53941351104299,2040,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.53941351104299,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.54332442995889,2041,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.54332442995889,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.5466182454365,2042,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.5466182454365,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.54935957927862,2043,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.54935957927862,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55159624628649,2044,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55159624628649,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55336370544278,2045,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55336370544278,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55470849279779,2046,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55470849279779,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55562363632388,2047,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55562363632388,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55614940508442,2048,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55614940508442,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55630876441698,2049,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55630876441698,NA
0,0,"Waste - Solid Waste:CH4","Waste","Waste - Solid Waste",2.55611951308047,2050,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",2.55611951308047,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.01186,2022,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.01186,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0120539682248938,2023,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0120539682248938,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0124199188318074,2024,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0124199188318074,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0127514498140955,2025,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0127514498140955,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0130813853556553,2026,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0130813853556553,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0134449839827123,2027,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0134449839827123,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0137183276153307,2028,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0137183276153307,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0139724404083787,2029,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0139724404083787,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.014232267706918,2030,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.014232267706918,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0144862064115502,2031,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0144862064115502,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0147451702898858,2032,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0147451702898858,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0150076132834785,2033,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0150076132834785,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0152706816565515,2034,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0152706816565515,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0155342872384354,2035,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0155342872384354,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0157869569109208,2036,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0157869569109208,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0160409901070119,2037,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0160409901070119,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0162947197282364,2038,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0162947197282364,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0165442954764061,2039,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0165442954764061,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0167964313247954,2040,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0167964313247954,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0170297390801842,2041,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0170297390801842,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0172630457848152,2042,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0172630457848152,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0174964156465907,2043,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0174964156465907,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0177291012407914,2044,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0177291012407914,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0179646863438847,2045,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0179646863438847,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.01818866137395,2046,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.01818866137395,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0184172387728397,2047,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0184172387728397,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0186455180886946,2048,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0186455180886946,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0188697134745382,2049,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0188697134745382,NA
0,0,"Waste - Solid Waste:CO2","Waste","Waste - Solid Waste",0.0190865243023158,2050,"CO2",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0190865243023158,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.005539,2022,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.005539,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00552769166518824,2023,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00552769166518824,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00550914072945356,2024,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00550914072945356,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00548232388834881,2025,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00548232388834881,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00545510781121031,2026,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00545510781121031,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00542858480518876,2027,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00542858480518876,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00539736484996581,2028,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00539736484996581,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00536642988201046,2029,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00536642988201046,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00533646399632655,2030,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00533646399632655,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00530714955456377,2031,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00530714955456377,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00527889852628152,2032,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00527889852628152,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.0052519067929336,2033,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0052519067929336,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00522680197351595,2034,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00522680197351595,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00520720671318305,2035,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00520720671318305,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00518773798470583,2036,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00518773798470583,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00516867552026613,2037,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00516867552026613,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.0051500294498809,2038,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.0051500294498809,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00513236988670356,2039,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00513236988670356,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00511574090012568,2040,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00511574090012568,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00509885788377019,2041,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00509885788377019,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00508248641778644,2042,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00508248641778644,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00506643703707836,2043,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00506643703707836,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00505053982869175,2044,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00505053982869175,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00503507469328584,2045,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00503507469328584,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00501919951868744,2046,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00501919951868744,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00500360335097655,2047,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00500360335097655,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00498807889116361,2048,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00498807889116361,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00497259780356412,2049,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00497259780356412,NA
0,0,"Waste - Solid Waste:N2O","Waste","Waste - Solid Waste",0.00495701585317131,2050,"N2O",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.00495701585317131,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.503,2022,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.503,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.50677748323275,2023,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.50677748323275,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.514259645958995,2024,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.514259645958995,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.520498597656911,2025,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.520498597656911,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.526612082328952,2026,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.526612082328952,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.533420882524398,2027,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.533420882524398,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.5379886110041,2028,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.5379886110041,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.542104811017944,2029,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.542104811017944,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.54634389084152,2030,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.54634389084152,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.550444351443287,2031,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.550444351443287,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.554660162371461,2032,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.554660162371461,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.558968191337453,2033,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.558968191337453,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.563338964357468,2034,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.563338964357468,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.567942943656749,2035,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.567942943656749,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.57229386346686,2036,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.57229386346686,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.576663268442457,2037,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.576663268442457,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.58101803478487,2038,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.58101803478487,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.585307676600727,2039,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.585307676600727,NA
0,0,"Waste - Wastewater Treatment:CH4","Waste","Waste - Wastewater Treatment",0.589673930323285,2040,"CH4",0,0,"Strategy TX:BASE","BGR","bulgaria","SISEPUEDE",0.589673930323285,NA
